Unnamed: 0,Name,Team,Tgt,Rec,Rec_Yds,Rec_TD,Rec_1D,Rec_YBC,Rec_YBC/R,Rec_YAC,Rec_YAC/R,ADOT,Rec_BrkTkl,Rec_Rec/Br,Drop,Drop%,Rat,Rush_Att,Rush_Yds,Rush_TD,Rush_Lng,Rec_Lng,FL,1D,YBC,YBC/R,YAC,YAC/R,BrkTkl,Rec/Br,Pct,Date,Opponent,Hmcrt_adv,Stadium,Roof,Surface,Temperature,Humidity,Wind,Precipitation,Forecast
180.0,K.Granson,Indianapolis Colts,1,1,40,0,1.0,16.0,16.0,24.0,24.0,16.0,0.0,0.0,0,0.0,118.7,0,0,0,0,40,0,0,0,0.0,0,0.0,0,0.0,48.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
181.0,A.Pierce,Indianapolis Colts,2,1,44,0,1.0,37.0,37.0,7.0,7.0,31.0,0.0,0.0,0,0.0,95.8,0,0,0,0,44,0,0,0,0.0,0,0.0,0,0.0,77.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
182.0,J.Taylor,Indianapolis Colts,2,1,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,95.8,0,110,2,29,25,0,1,-6,-6.0,31,31.0,0,0.0,88.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
183.0,D.Moore,Chicago Bears,10,8,78,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,99.2,0,-6,0,-6,44,0,3,61,7.6,17,2.1,0,0.0,96.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
184.0,G.Everett,Chicago Bears,1,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,33.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
185.0,D.Carter,Chicago Bears,6,3,22,0,1.0,4.0,1.3,18.0,6.0,9.5,0.0,0.0,0,0.0,19.4,0,0,0,0,9,0,0,0,0.0,0,0.0,0,0.0,63.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
186.0,C.Kmet,Chicago Bears,11,10,97,1,7.0,76.0,7.6,21.0,2.1,8.5,0.0,0.0,0,0.0,133.7,0,0,0,0,19,0,0,0,0.0,0,0.0,0,0.0,81.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
187.0,R.Odunze,Chicago Bears,11,6,112,1,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0,0.0,82.4,0,2,0,2,47,0,5,90,15.0,22,3.7,0,0.0,99.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
188.0,D.Swift,Chicago Bears,4,2,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.7,0,20,0,4,11,0,1,1,0.5,21,10.5,0,0.0,53.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
189.0,R.Johnson,Chicago Bears,5,4,32,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,93.3,0,30,0,9,11,0,1,11,2.8,21,5.3,0,0.0,37.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
0.0,D.Foreman,Cleveland Browns,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5,0,3,0,0,0,0,0.0,0,0.0,0,0.0,16.0,922,New York Giants,1,Huntington Bank Field,outdoors,grass,80,54,6,2,Clear
0.0,E.Gray,New York Giants,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,4.0,922,Cleveland Browns,0,Huntington Bank Field,outdoors,grass,80,54,6,2,Clear
0.0,J.Hyatt,New York Giants,1,0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,14.0,922,Cleveland Browns,0,Huntington Bank Field,outdoors,grass,80,54,6,2,Clear
0.0,J.Brooks,Dallas Cowboys,3,1,24,0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0,0.0,63.2,0,0,0,0,24,0,1,8,8.0,16,16.0,0,0.0,16.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
0.0,D.Vaughn,Dallas Cowboys,2,1,8,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,60.4,2,5,0,4,8,0,0,5,5.0,3,3.0,0,0.0,6.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
0.0,E.Elliott,Dallas Cowboys,2,1,6,0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0,0.0,56.2,3,6,0,4,6,0,0,-5,-5.0,11,11.0,0,0.0,19.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
0.0,S.Tucker,Tampa Bay Buccaneers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4,0,4,0,0,0,0,0.0,0,0.0,0,0.0,2.0,922,Denver Broncos,1,Raymond James,outdoors,grass,85,59,5,10,Partly Cloudy
0.0,T.Badie,Denver Broncos,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,70,0,43,0,0,0,0,0.0,0,0.0,0,0.0,19.0,922,Tampa Bay Buccaneers,0,Raymond James,outdoors,grass,85,59,5,10,Partly Cloudy
0.0,T.Benson,Arizona Cardinals,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,8,0,6,0,0,0,0,0.0,0,0.0,0,0.0,3.0,922,Detroit Lions,1,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
0.0,B.Covey,Philadelphia Eagles,1,1,11,0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0,0.0,112.5,0,0,0,0,11,0,1,-5,-5.0,16,16.0,0,0.0,10.0,922,New Orleans Saints,0,Caesars Superdome,indoors,turf,87,68,7,1,Mostly Cloudy
0.0,K.Gainwell,Philadelphia Eagles,3,2,12,0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0,0.0,74.3,0,0,0,0,8,0,0,7,3.5,5,2.5,0,0.0,19.0,922,New Orleans Saints,0,Caesars Superdome,indoors,turf,87,68,7,1,Mostly Cloudy
0.0,X.Hutchinson,Houston Texans,1,0,0,0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,1,100.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,18.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
0.0,R.Woods,Houston Texans,2,2,18,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,0.0,104.2,0,0,0,0,13,0,0,-2,-1.0,20,10.0,0,0.0,19.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
0.0,C.Heyward,Pittsburgh Steelers,1,1,2,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,79.2,0,0,0,0,2,0,0,2,2.0,0,0.0,0,0.0,16.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
0.0,L.Shenault,Seattle Seahawks,1,1,2,0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0,0.0,79.2,0,0,0,0,2,0,0,-4,-4.0,6,6.0,0,0.0,14.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,K.McIntosh,Seattle Seahawks,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,11,0,6,0,0,0,0,0.0,0,0.0,0,0.0,16.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,T.Conner,Miami Dolphins,2,1,1,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,56.2,0,0,0,0,1,0,0,1,1.0,0,0.0,0,0.0,13.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,D.Eskridge,Miami Dolphins,1,1,30,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0,0.0,118.7,0,0,0,0,30,0,1,13,13.0,17,17.0,0,0.0,13.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,C.Brooks,Green Bay Packers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,3,0,3,0,0,0,0,0.0,0,0.0,0,0.0,6.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
0.0,A.Mitchell,Indianapolis Colts,1,0,0,0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,13.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
0.0,T.Sermon,Indianapolis Colts,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,16,1,15,0,0,0,0,0.0,0,0.0,0,0.0,9.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
0.0,K.Herbert,Chicago Bears,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,9,0,6,0,0,0,0,0.0,0,0.0,0,0.0,10.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
0.0,R.Rivers,Los Angeles Rams,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,9,0,7,0,0,0,0,0.0,0,0.0,0,0.0,10.0,922,San Francisco 49ers,1,SoFi,indoors,turf,70,61,6,0,Clear
0.0,I.Guerendo,San Francisco 49ers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,19,0,6,0,0,0,0,0.0,0,0.0,0,0.0,14.0,922,Los Angeles Rams,0,SoFi,indoors,turf,70,61,6,0,Clear
0.0,D.Davis,Los Angeles Chargers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
0.0,D.Prescott,Dallas Cowboys,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
0.0,W.Levis,Tennessee Titans,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
0.0,D.Jones,New York Giants,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Cleveland Browns,0,Huntington Bank Field,outdoors,grass,80,54,6,2,Clear
0.0,A.O'Connell,Las Vegas Raiders,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Carolina Panthers,1,Allegiant,indoors,grass,85,18,5,1,Clear
0.0,T.Heinicke,Los Angeles Chargers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
0.0,J.Wright,Miami Dolphins,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,B.Purdy,San Francisco 49ers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,922,Los Angeles Rams,0,SoFi,indoors,turf,70,61,6,0,Clear
0.0,A.Richardson,Indianapolis Colts,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
0.0,J.Goff,Detroit Lions,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
0.0,M.Willis,Green Bay Packers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
0.0,D.Watson,Cleveland Browns,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0.0,922,New York Giants,1,Huntington Bank Field,outdoors,grass,80,54,6,2,Clear
0.0,G.Smith,Seattle Seahawks,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,B.Mayfield,Tampa Bay Buccaneers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Denver Broncos,1,Raymond James,outdoors,grass,85,59,5,10,Partly Cloudy
0.0,J.Herbert,Los Angeles Chargers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
0.0,A.Dalton,Carolina Panthers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Las Vegas Raiders,0,Allegiant,indoors,grass,85,18,5,1,Clear
0.0,S.Thompson,Miami Dolphins,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,L.Jackson,Baltimore Ravens,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
0.0,N.Mullens,Minnesota Vikings,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
0.0,T.Boyle,Miami Dolphins,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
0.0,C.Williams,Chicago Bears,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,922,Indianapolis Colts,0,Lucas Oil,indoors,turf,71,77,7,64,Rain
0.0,J.Winston,Cleveland Browns,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,New York Giants,1,Huntington Bank Field,outdoors,grass,80,54,6,2,Clear
0.0,G.Minshew,Las Vegas Raiders,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Carolina Panthers,1,Allegiant,indoors,grass,85,18,5,1,Clear
0.0,M.Stafford,Los Angeles Rams,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,San Francisco 49ers,1,SoFi,indoors,turf,70,61,6,0,Clear
0.0,K.Cousins,Atlanta Falcons,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Kansas City Chiefs,1,Mercedes-Benz,indoors,turf,86,54,8,2,Clear
0.0,B.Brooks,Houston Texans,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
0.0,C.Stroud,Houston Texans,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
0.0,J.Fields,Pittsburgh Steelers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
0.0,J.Hurts,Philadelphia Eagles,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0.0,922,New Orleans Saints,0,Caesars Superdome,indoors,turf,87,68,7,1,Mostly Cloudy
0.0,B.Nix,Denver Broncos,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Tampa Bay Buccaneers,0,Raymond James,outdoors,grass,85,59,5,10,Partly Cloudy
0.0,S.Darnold,Minnesota Vikings,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
0.0,K.Murray,Arizona Cardinals,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Detroit Lions,1,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
0.0,D.Carr,New Orleans Saints,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0.0,922,Philadelphia Eagles,1,Caesars Superdome,indoors,turf,87,68,7,1,Mostly Cloudy
