,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct,Actual Value
211,N.Harris o83.5 rushing + receiving yards,Rotowire Sleeper,Pittsburgh Steelers,n.harris,Dallas Cowboys,1.0,0.25,0,0.3333333333333333,0,0.25,0,74,9,66,65,Rain,Acrisure,outdoors,grass,100,1.5,3.0,1.5,N,77.0
212,J.Mason o0.5 rush_td+rec_td,BetWhatHappensLive,San Francisco 49ers,j.mason,Arizona Cardinals,1.0,0.75,1,0.6666666666666666,1,0.75,1,91,6,32,1,Clear,Levi's,outdoors,grass,160,1.0,2.6,1.6,N,0.0
213,M.Wilson o0.5 rush_td+rec_td,BetWhatHappensLive,Arizona Cardinals,m.wilson,San Francisco 49ers,0.0,0.25,0,0.0,0,0.25,0,91,6,32,1,Clear,Levi's,outdoors,grass,500,0.5,3.0,2.5,N,0.0
214,T.McBride o0.5 rush_td+rec_td,BetWhatHappensLive,Arizona Cardinals,t.mcbride,San Francisco 49ers,0.0,0.0,0,0.0,0,0.0,0,91,6,32,1,Clear,Levi's,outdoors,grass,490,0.5,2.95,2.45,N,0.0
215,C.Parkinson o0.5 rush_td+rec_td,BetWhatHappensLive,Los Angeles Rams,c.parkinson,Green Bay Packers,1.0,0.0,0,0.0,0,0.0,0,72,6,44,1,Clear,SoFi,indoors,turf,800,0.25,2.25,2.0,N,0.0
216,T.Kraft o0.5 rush_td+rec_td,BetWhatHappensLive,Green Bay Packers,t.kraft,Los Angeles Rams,0.0,0.25,0,0.3333333333333333,0,0.25,0,72,6,44,1,Clear,SoFi,indoors,turf,500,0.25,1.5,1.25,Y,2.0
217,J.Brooks o12.5 Rec Yds,MoneylineHacks,Dallas Cowboys,j.brooks,Pittsburgh Steelers,0.0,0.5,0,0.5,0,0.5,0,74,9,66,65,Rain,Acrisure,outdoors,grass,-110,0.5,0.9545454545454546,0.4545454545454546,N,10.0
218,C.Lamb o4.5 Rush Yds,PropBetGuy,Dallas Cowboys,c.lamb,Pittsburgh Steelers,0.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,-110,1.1,2.1,1.0,N,2.0
219,J.Fields o46.5 Rush Yds,charliedisturco,Pittsburgh Steelers,j.fields,Dallas Cowboys,1.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,-110,1.1,2.1,1.0,N,27.0
220,G.Pickens o0.5 rush_td+rec_td,moneybadger24_,Pittsburgh Steelers,g.pickens,Dallas Cowboys,1.0,0.0,0,0.0,0,0.0,0,80,14,66,70,Clear,Acrisure,outdoors,grass,165,0.75,1.9875,1.2374999999999998,N,0.0
221,J.Fields o9.5 Rush Att,PropBetGuy,Pittsburgh Steelers,j.fields,Dallas Cowboys,1.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,105,1.0,2.05,1.0499999999999998,N,6.0
222,N.Harris o68.5 Rush Yds,ThePropfessor_,Pittsburgh Steelers,n.harris,Dallas Cowboys,1.0,0.75,1,0.6666666666666666,1,0.75,1,80,14,66,70,Clear,Acrisure,outdoors,grass,-110,1.1,2.1,1.0,N,42.0
223,J.Ferguson o17.5 Longest Reception,RoyalsProps,Dallas Cowboys,j.ferguson,Pittsburgh Steelers,0.0,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,80,14,66,70,Clear,Acrisure,outdoors,grass,-120,0.5,0.9166666666666669,0.4166666666666667,Y,27.0
224,J.Ferguson o4.5 Recs,therocketplays,Dallas Cowboys,j.ferguson,Pittsburgh Steelers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,80,14,66,70,Clear,Acrisure,outdoors,grass,-120,1.2,2.2,1.0000000000000002,Y,6.0
225,J.Tolbert o32.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,j.tolbert,Pittsburgh Steelers,0.0,0.5,0,0.6666666666666666,1,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,100,1.5,3.0,1.5,Y,87.0
226,E.Elliott o20.5 rushing + receiving yards,Rotowire Prizepicks,Dallas Cowboys,e.elliott,Pittsburgh Steelers,0.0,1.0,1,1.0,1,1.0,1,80,14,66,70,Clear,Acrisure,outdoors,grass,100,1.5,3.0,1.5,N,17.0
227,J.Fields u17.5 Pass Comp,PropBomb,Pittsburgh Steelers,j.fields,Dallas Cowboys,1.0,0.5,0,0.3333333333333333,0,0.5,0,80,14,66,70,Clear,Acrisure,outdoors,grass,-120,1.2,2.2,1.0000000000000002,Y,15.0
228,E.Elliott o3.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,e.elliott,Pittsburgh Steelers,0.0,1.0,1,1.0,1,1.0,1,80,14,66,70,Clear,Acrisure,outdoors,grass,100,1.5,3.0,1.5,N,0.0
